date,nifty100,nifty50,nifty100_return_pct,nifty50_return_pct
2020-12-03,8918.66,22532.17,-1.2642,-0.7708
2020-12-04,9075.72,22330.61,1.761,-0.8946
2020-12-07,9172.63,22230.53,1.0678,-0.4482
2020-12-08,9175.98,22302.69,0.0365,0.3246
2020-12-09,8967.59,21983.16,-2.2711,-1.4327
2020-12-10,8979.69,21830.53,0.135,-0.6943
2020-12-11,9081.72,21486.45,1.1362,-1.5761
2020-12-14,9141.82,21197.19,0.6618,-1.3462
2020-12-15,9110.07,20977.93,-0.3473,-1.0344
2020-12-16,9304.36,20703.23,2.1327,-1.3095
2020-12-17,9295.59,20351.93,-0.0943,-1.6968
2020-12-18,9462.87,20439.7,1.7995,0.4313
2020-12-21,9480.91,20747.18,0.1907,1.5043
2020-12-22,9500.08,20798.96,0.2022,0.2496
2020-12-23,9517.65,20922.43,0.1849,0.5936
2020-12-24,9469.9,20883.87,-0.5017,-0.1843
2020-12-25,9558.1,20948.06,0.9314,0.3074
2020-12-28,9549.91,20660.96,-0.0857,-1.3705
2020-12-29,9711.1,20530.5,1.6879,-0.6315
2020-12-30,9820.44,20572.74,1.126,0.2058
2020-12-31,9684.64,20836.54,-1.3828,1.2823
2021-01-01,9715.63,21121.03,0.32,1.3653
2021-01-04,9700.02,21276.07,-0.1606,0.7341
2021-01-05,9515.84,21176.03,-1.8988,-0.4702
2021-01-06,9386.4,21103.02,-1.3603,-0.3448
2021-01-07,9438.87,20981.77,0.559,-0.5746
2021-01-08,9532.34,20808.33,0.9902,-0.8266
2021-01-11,9628.98,21087.11,1.0138,1.3398
2021-01-12,9740.18,21020.86,1.1549,-0.3142
2021-01-13,9516.35,21149.54,-2.298,0.6122
2021-01-14,9507.05,20948.96,-0.0978,-0.9484
2021-01-15,9452.68,21255.74,-0.5719,1.4644
2021-01-18,9338.2,21361.66,-1.2111,0.4983
2021-01-19,9364.32,21291.72,0.2798,-0.3274
2021-01-20,9434.46,21645.64,0.749,1.6622
2021-01-21,9407.52,21599.5,-0.2856,-0.2132
2021-01-22,9475.66,21804.32,0.7243,0.9482
2021-01-25,9466.14,21744.28,-0.1005,-0.2754
2021-01-26,9239.01,21581.63,-2.3994,-0.748
2021-01-27,9126.92,21735.86,-1.2132,0.7146
2021-01-28,9106.08,21680.86,-0.2283,-0.253
2021-01-29,9108.82,21498.7,0.03,-0.8402
2021-02-01,9268.09,21784.24,1.7486,1.3282
2021-02-02,9436.76,21939.65,1.8199,0.7134
2021-02-03,9437.47,22300.5,0.0076,1.6447
2021-02-04,9370.55,22112.91,-0.7091,-0.8412
2021-02-05,9312.3,22235.17,-0.6217,0.5529
2021-02-08,9237.96,22207.29,-0.7983,-0.1254
2021-02-09,9078.88,22320.79,-1.722,0.5111
2021-02-10,8931.0,22119.42,-1.6288,-0.9022
2021-02-11,9054.15,22387.14,1.3789,1.2103
2021-02-12,9095.05,22455.57,0.4517,0.3057
2021-02-15,9045.57,22288.75,-0.5441,-0.7429
2021-02-16,9013.14,21958.06,-0.3585,-1.4837
2021-02-17,9041.77,21975.37,0.3177,0.0788
2021-02-18,8952.55,22326.69,-0.9868,1.5987
2021-02-19,9015.9,22487.85,0.7076,0.7218
2021-02-22,8971.17,22494.3,-0.4961,0.0287
2021-02-23,9036.67,22535.42,0.7301,0.1828
2021-02-24,9199.52,22496.26,1.8021,-0.1738
2021-02-25,9152.14,22645.69,-0.515,0.6643
2021-02-26,9028.48,22861.8,-1.3511,0.9543
2021-03-01,8902.91,23014.65,-1.3908,0.6686
2021-03-02,8842.98,23131.24,-0.6731,0.5066
2021-03-03,8934.78,23173.67,1.0381,0.1834
2021-03-04,8820.45,22972.81,-1.2796,-0.8668
2021-03-05,8753.28,22544.37,-0.7615,-1.865
2021-03-08,8865.34,22575.96,1.2802,0.1401
2021-03-09,8758.15,22911.37,-1.2091,1.4857
2021-03-10,8694.09,22975.65,-0.7315,0.2806
2021-03-11,8618.64,22518.83,-0.8678,-1.9883
2021-03-12,8492.73,22424.59,-1.4609,-0.4185
2021-03-15,8580.05,22509.03,1.0281,0.3765
2021-03-16,8596.71,22063.34,0.1942,-1.98
2021-03-17,8720.25,22119.31,1.4371,0.2537
2021-03-18,8712.28,22376.43,-0.0914,1.1624
2021-03-19,8835.32,22641.5,1.4122,1.1846
2021-03-22,8814.84,22421.09,-0.2318,-0.9735
2021-03-23,8914.26,22121.76,1.1278,-1.3351
2021-03-24,9108.77,22134.59,2.182,0.058
2021-03-25,9006.12,21868.56,-1.127,-1.2019
2021-03-26,8883.15,21905.82,-1.3654,0.1704
2021-03-29,8886.08,21641.65,0.033,-1.2059
2021-03-30,8854.79,21352.1,-0.3521,-1.3379
2021-03-31,8915.73,21346.85,0.6882,-0.0246
2021-04-01,8882.19,21078.28,-0.3762,-1.2581
2021-04-02,8856.42,20997.19,-0.2902,-0.3847
2021-04-05,8890.92,21038.56,0.3895,0.197
2021-04-06,8971.94,20942.92,0.9113,-0.4546
2021-04-07,8791.92,21156.77,-2.0065,1.0211
2021-04-08,8704.91,20928.93,-0.9896,-1.0769
2021-04-09,8704.26,20998.47,-0.0074,0.3323
2021-04-12,8656.92,20891.65,-0.5439,-0.5087
2021-04-13,8623.15,21193.86,-0.3901,1.4465
2021-04-14,8626.35,20995.07,0.0371,-0.938
2021-04-15,8538.92,20948.7,-1.0136,-0.2209
2021-04-16,8564.68,21056.37,0.3016,0.514
2021-04-19,8579.8,20885.42,0.1766,-0.8119
2021-04-20,8543.22,21044.97,-0.4263,0.7639
2021-04-21,8438.93,20953.27,-1.2207,-0.4358
2021-04-22,8497.77,21142.96,0.6972,0.9053
2021-04-23,8483.14,21062.36,-0.1722,-0.3812
2021-04-26,8363.16,21179.39,-1.4143,0.5556
2021-04-27,8487.83,21729.03,1.4907,2.5952
2021-04-28,8527.31,21724.49,0.4651,-0.0209
2021-04-29,8444.44,21322.84,-0.9718,-1.8489
2021-04-30,8464.26,21830.4,0.2347,2.3803
2021-05-03,8585.97,22080.7,1.4379,1.1466
2021-05-04,8612.6,22166.71,0.3102,0.3895
2021-05-05,8386.42,22342.38,-2.6261,0.7925
2021-05-06,8336.33,22192.3,-0.5973,-0.6717
2021-05-07,8310.02,22119.73,-0.3156,-0.327
2021-05-10,8247.74,22129.43,-0.7494,0.0439
2021-05-11,8200.39,22158.27,-0.5741,0.1303
2021-05-12,8069.52,22117.49,-1.5959,-0.1841
2021-05-13,7975.44,21982.25,-1.1659,-0.6114
2021-05-14,7991.21,21636.25,0.1977,-1.574
2021-05-17,7922.11,21765.84,-0.8646,0.599
2021-05-18,7802.13,22159.34,-1.5145,1.8079
2021-05-19,7908.62,22056.4,1.3648,-0.4645
2021-05-20,7843.3,22107.56,-0.8259,0.2319
2021-05-21,7721.56,21671.57,-1.5522,-1.9721
2021-05-24,7685.63,21649.02,-0.4653,-0.104
2021-05-25,7696.69,21522.43,0.1439,-0.5847
2021-05-26,7807.63,21207.1,1.4413,-1.4651
2021-05-27,7712.99,21316.66,-1.2121,0.5166
2021-05-28,7617.52,21067.19,-1.2378,-1.1703
2021-05-31,7630.9,20851.56,0.1757,-1.0235
2021-06-01,7622.78,20711.88,-0.1064,-0.6699
2021-06-02,7553.58,20282.67,-0.9078,-2.0723
2021-06-03,7568.2,20035.79,0.1935,-1.2172
2021-06-04,7557.22,19939.2,-0.1451,-0.4821
2021-06-07,7543.08,19915.34,-0.1872,-0.1197
2021-06-08,7562.16,19776.38,0.253,-0.6978
2021-06-09,7668.56,19416.96,1.407,-1.8174
2021-06-10,7652.51,19585.16,-0.2093,0.8662
2021-06-11,7695.7,19400.11,0.5644,-0.9448
2021-06-14,7630.36,19210.61,-0.8491,-0.9768
2021-06-15,7683.71,19074.23,0.6992,-0.7099
2021-06-16,7708.35,19130.37,0.3206,0.2943
2021-06-17,7912.25,19196.04,2.6452,0.3433
2021-06-18,7844.82,18921.51,-0.8523,-1.4302
2021-06-21,7824.15,18904.65,-0.2634,-0.0891
2021-06-22,7637.01,18775.37,-2.3918,-0.6839
2021-06-23,7665.04,18681.05,0.3671,-0.5024
2021-06-24,7749.78,18395.54,1.1055,-1.5284
2021-06-25,7810.58,18569.17,0.7846,0.9439
2021-06-28,7895.88,18283.97,1.0921,-1.5359
2021-06-29,7926.36,18167.18,0.386,-0.6388
2021-06-30,7806.93,18097.44,-1.5068,-0.3839
2021-07-01,7732.34,18269.5,-0.9555,0.9508
2021-07-02,7779.07,18064.44,0.6044,-1.1224
2021-07-05,7720.21,18001.09,-0.7566,-0.3507
2021-07-06,7717.15,18187.65,-0.0396,1.0364
2021-07-07,7778.88,18202.45,0.7999,0.0814
2021-07-08,7759.69,17885.12,-0.2467,-1.7434
2021-07-09,7873.07,17810.52,1.4612,-0.4171
2021-07-12,8010.87,17850.79,1.7503,0.2261
2021-07-13,8192.54,17964.38,2.2678,0.6363
2021-07-14,8066.77,17859.39,-1.5352,-0.5844
2021-07-15,8054.99,17708.7,-0.146,-0.8438
2021-07-16,8024.8,17471.95,-0.3748,-1.3369
2021-07-19,8028.51,17518.67,0.0463,0.2674
2021-07-20,7943.04,17863.83,-1.0645,1.9703
2021-07-21,7951.77,17723.29,0.1099,-0.7867
2021-07-22,7812.42,17739.23,-1.7525,0.0899
2021-07-23,7793.16,17883.46,-0.2465,0.813
2021-07-26,7783.99,17675.35,-0.1177,-1.1637
2021-07-27,7930.16,17757.65,1.8778,0.4656
2021-07-28,7911.17,17792.21,-0.2395,0.1946
2021-07-29,7955.59,17543.32,0.5614,-1.3989
2021-07-30,7972.57,17469.62,0.2135,-0.4201
2021-08-02,8020.25,17345.55,0.598,-0.7102
2021-08-03,7970.11,17639.19,-0.6252,1.6929
2021-08-04,8081.21,17063.17,1.394,-3.2656
2021-08-05,8187.27,17055.72,1.3124,-0.0437
2021-08-06,8126.77,16889.06,-0.739,-0.9772
2021-08-09,8045.17,16779.29,-1.004,-0.6499
2021-08-10,7948.64,16557.03,-1.1998,-1.3246
2021-08-11,7860.85,16615.54,-1.1044,0.3534
2021-08-12,7868.33,16712.88,0.0951,0.5859
2021-08-13,7865.73,16499.51,-0.033,-1.2767
2021-08-16,7911.66,16338.69,0.5839,-0.9747
2021-08-17,7971.1,16153.1,0.7513,-1.1359
2021-08-18,7914.01,16099.57,-0.7162,-0.3314
2021-08-19,7975.89,16132.73,0.7818,0.206
2021-08-20,7980.84,16441.78,0.062,1.9157
2021-08-23,7822.76,16275.98,-1.9807,-1.0084
2021-08-24,7732.85,15992.67,-1.1493,-1.7407
2021-08-25,7674.74,16107.46,-0.7515,0.7178
2021-08-26,7627.86,16058.65,-0.6108,-0.303
2021-08-27,7486.38,15935.56,-1.8548,-0.7665
2021-08-30,7451.35,16042.71,-0.4679,0.6724
2021-08-31,7317.05,15974.53,-1.8024,-0.425
2021-09-01,7407.45,15908.22,1.2355,-0.4151
2021-09-02,7238.03,16116.49,-2.2871,1.3092
2021-09-03,7299.44,16261.44,0.8484,0.8994
2021-09-06,7162.34,16512.27,-1.8782,1.5425
2021-09-07,7104.28,16433.1,-0.8106,-0.4794
2021-09-08,7052.2,16593.64,-0.7331,0.9769
2021-09-09,7041.07,16678.56,-0.1578,0.5117
2021-09-10,7049.77,16667.71,0.1235,-0.065
2021-09-13,6979.17,16974.75,-1.0015,1.8421
2021-09-14,6869.62,17049.82,-1.5697,0.4423
2021-09-15,6900.83,17251.75,0.4543,1.1844
2021-09-16,7008.96,17233.22,1.5669,-0.1074
2021-09-17,7052.66,17542.53,0.6234,1.7949
2021-09-20,7050.42,17360.71,-0.0317,-1.0364
2021-09-21,7023.42,17139.42,-0.3829,-1.2746
2021-09-22,7054.96,17327.0,0.449,1.0945
2021-09-23,7048.39,17051.33,-0.0931,-1.591
2021-09-24,7130.42,16753.56,1.1638,-1.7463
2021-09-27,7012.02,16728.71,-1.6606,-0.1483
2021-09-28,7034.25,16804.37,0.317,0.4522
2021-09-29,7031.95,17105.18,-0.0328,1.79
2021-09-30,7039.8,17287.29,0.1117,1.0647
2021-10-01,7103.56,17068.97,0.9057,-1.2629
2021-10-04,7093.14,17436.52,-0.1467,2.1533
2021-10-05,7056.63,17324.12,-0.5148,-0.6446
2021-10-06,7072.69,17248.15,0.2276,-0.4385
2021-10-07,7013.77,17169.97,-0.8331,-0.4533
2021-10-08,7127.06,17151.66,1.6152,-0.1066
2021-10-11,7025.79,16897.52,-1.4209,-1.4817
2021-10-12,7199.15,16864.85,2.4675,-0.1933
2021-10-13,7236.44,16739.82,0.518,-0.7414
2021-10-14,7264.89,16989.13,0.3931,1.4893
2021-10-15,7215.67,17072.14,-0.6775,0.4886
2021-10-18,7106.98,17422.61,-1.5063,2.0529
2021-10-19,7130.82,17355.92,0.3354,-0.3828
2021-10-20,7110.31,17272.6,-0.2877,-0.48
2021-10-21,7077.26,16855.04,-0.4648,-2.4175
2021-10-22,7072.46,16836.52,-0.0678,-0.1099
2021-10-25,7113.31,16753.49,0.5775,-0.4931
2021-10-26,7055.82,16757.21,-0.8081,0.0222
2021-10-27,6933.5,16786.27,-1.7336,0.1734
2021-10-28,6794.28,16979.45,-2.008,1.1508
2021-10-29,6848.14,16827.28,0.7927,-0.8962
2021-11-01,6900.68,16851.09,0.7673,0.1415
2021-11-02,6826.85,16515.27,-1.0699,-1.9929
2021-11-03,6853.34,16389.05,0.3881,-0.7643
2021-11-04,6938.63,16396.27,1.2445,0.044
2021-11-05,6888.01,16695.97,-0.7295,1.8278
2021-11-08,6934.44,16090.73,0.6741,-3.6251
2021-11-09,6900.11,15872.85,-0.495,-1.3541
2021-11-10,6842.16,15854.64,-0.8398,-0.1147
2021-11-11,6871.54,15900.83,0.4295,0.2914
2021-11-12,6955.76,16006.82,1.2257,0.6666
2021-11-15,7002.52,16043.87,0.6722,0.2315
2021-11-16,7104.44,15997.94,1.4555,-0.2863
2021-11-17,7084.59,15697.89,-0.2793,-1.8756
2021-11-18,7169.73,15690.52,1.2018,-0.0469
2021-11-19,7403.96,15631.6,3.267,-0.3755
2021-11-22,7414.14,15721.72,0.1374,0.5765
2021-11-23,7327.24,15782.81,-1.1721,0.3885
2021-11-24,7332.96,15739.61,0.0781,-0.2737
2021-11-25,7430.48,15602.09,1.3299,-0.8737
2021-11-26,7455.92,15833.73,0.3424,1.4847
2021-11-29,7400.95,15791.47,-0.7373,-0.2669
2021-11-30,7594.84,15871.12,2.6198,0.5044
2021-12-01,7555.59,16003.27,-0.5168,0.8326
2021-12-02,7511.4,15757.63,-0.5849,-1.5349
2021-12-03,7627.8,15588.54,1.5496,-1.0731
2021-12-06,7836.56,15516.94,2.7369,-0.4593
2021-12-07,8023.59,15309.22,2.3866,-1.3387
2021-12-08,8117.31,15390.32,1.168,0.5297
2021-12-09,8195.36,15543.92,0.9615,0.998
2021-12-10,8153.77,15345.14,-0.5075,-1.2788
2021-12-13,8152.46,15383.97,-0.016,0.253
2021-12-14,8113.41,15431.28,-0.479,0.3076
2021-12-15,8146.07,15295.48,0.4026,-0.88
2021-12-16,8184.72,15259.2,0.4745,-0.2372
2021-12-17,8124.97,15383.92,-0.73,0.8174
2021-12-20,8058.78,15318.28,-0.8147,-0.4267
2021-12-21,8068.39,15533.4,0.1193,1.4043
2021-12-22,8088.73,15620.12,0.2521,0.5583
2021-12-23,8065.48,15612.55,-0.2874,-0.0485
2021-12-24,8064.37,15663.03,-0.0138,0.3233
2021-12-27,8041.34,15877.61,-0.2856,1.37
2021-12-28,8011.55,15611.3,-0.3705,-1.6772
2021-12-29,8256.47,15564.88,3.0571,-0.2974
2021-12-30,8379.04,15788.2,1.4845,1.4348
2021-12-31,8469.51,15761.67,1.0797,-0.168
2022-01-03,8499.61,15565.51,0.3554,-1.2445
2022-01-04,8689.08,15437.59,2.2292,-0.8218
2022-01-05,8668.29,15457.5,-0.2393,0.129
2022-01-06,8661.51,15360.6,-0.0782,-0.6269
2022-01-07,8797.82,15511.18,1.5738,0.9803
2022-01-10,8832.51,15453.86,0.3943,-0.3696
2022-01-11,8939.45,15386.72,1.2107,-0.4345
2022-01-12,9097.45,15408.45,1.7674,0.1412
2022-01-13,9224.16,15395.53,1.3928,-0.0838
2022-01-14,9235.11,15588.81,0.1187,1.2554
2022-01-17,9461.68,15836.73,2.4533,1.5904
2022-01-18,9556.76,15934.8,1.0048,0.6193
2022-01-19,9507.29,15986.62,-0.5176,0.3252
2022-01-20,9415.61,16051.49,-0.9644,0.4058
2022-01-21,9464.95,15741.56,0.5241,-1.9308
2022-01-24,9472.77,15811.59,0.0826,0.4449
2022-01-25,9467.84,15872.95,-0.0521,0.388
2022-01-26,9331.89,15754.56,-1.4359,-0.7459
2022-01-27,9441.86,15759.38,1.1784,0.0306
2022-01-28,9480.94,15677.98,0.4139,-0.5165
2022-01-31,9486.77,15321.77,0.0614,-2.272
2022-02-01,9578.85,15603.37,0.9706,1.8379
2022-02-02,9470.46,15461.33,-1.1315,-0.9103
2022-02-03,9520.18,15693.85,0.525,1.5039
2022-02-04,9523.77,15505.63,0.0377,-1.1993
2022-02-07,9505.72,15350.58,-0.1895,-0.9999
2022-02-08,9439.59,15308.51,-0.6957,-0.274
2022-02-09,9346.87,15194.02,-0.9823,-0.7479
2022-02-10,9358.27,15231.25,0.122,0.245
2022-02-11,9215.43,15296.19,-1.5264,0.4264
2022-02-14,9180.4,15410.95,-0.3801,0.7503
2022-02-15,9262.89,15331.65,0.8985,-0.5145
2022-02-16,9329.17,15207.93,0.7156,-0.807
2022-02-17,9468.75,15090.96,1.4961,-0.7691
2022-02-18,9509.28,15067.18,0.428,-0.1576
2022-02-21,9406.71,15207.44,-1.0786,0.9309
2022-02-22,9346.93,14953.46,-0.6355,-1.6701
2022-02-23,9054.35,14827.1,-3.1302,-0.845
2022-02-24,9195.01,15018.03,1.5535,1.2877
2022-02-25,9126.01,14966.3,-0.7505,-0.3445
2022-02-28,9082.99,14771.22,-0.4714,-1.3034
2022-03-01,8991.82,14920.58,-1.0037,1.0111
2022-03-02,9045.26,14965.8,0.5943,0.3031
2022-03-03,8916.03,14985.36,-1.4287,0.1307
2022-03-04,8693.64,15116.15,-2.4942,0.8728
2022-03-07,8721.84,14917.34,0.3244,-1.3152
2022-03-08,8880.41,14653.88,1.8181,-1.7662
2022-03-09,8935.76,14739.63,0.6233,0.5852
2022-03-10,8817.48,14738.47,-1.3236,-0.0079
2022-03-11,8662.25,14323.38,-1.7605,-2.8164
2022-03-14,8563.96,14239.36,-1.1347,-0.5866
2022-03-15,8628.08,14253.23,0.7487,0.0974
2022-03-16,8640.41,14112.92,0.1429,-0.9844
2022-03-17,8593.49,13985.91,-0.543,-0.8999
2022-03-18,8481.13,13907.07,-1.3075,-0.5637
2022-03-21,8491.47,13831.6,0.122,-0.5426
2022-03-22,8464.65,13931.87,-0.3159,0.7249
2022-03-23,8421.41,13750.2,-0.5108,-1.304
2022-03-24,8476.97,13790.88,0.6598,0.2958
2022-03-25,8511.01,13881.33,0.4015,0.6558
2022-03-28,8557.17,13889.48,0.5423,0.0587
2022-03-29,8785.7,13715.17,2.6706,-1.255
2022-03-30,8732.54,13851.96,-0.6051,0.9973
2022-03-31,8749.73,13961.1,0.1968,0.7879
2022-04-01,8769.57,14157.12,0.2267,1.4041
2022-04-04,8675.89,14351.42,-1.0683,1.3725
2022-04-05,8791.11,14182.03,1.3281,-1.1803
2022-04-06,8855.61,14180.18,0.7337,-0.013
2022-04-07,8800.06,13916.62,-0.6272,-1.8586
2022-04-08,8705.73,14019.34,-1.0719,0.7381
2022-04-11,8787.15,13994.01,0.9352,-0.1807
2022-04-12,8869.63,14130.49,0.9387,0.9753
2022-04-13,8888.27,14032.66,0.2101,-0.6923
2022-04-14,8934.95,14105.21,0.5252,0.517
2022-04-15,9004.76,14231.51,0.7813,0.8954
2022-04-18,8873.44,14163.21,-1.4584,-0.4799
2022-04-19,8691.67,14273.26,-2.0485,0.777
2022-04-20,8674.85,14339.03,-0.1935,0.4608
2022-04-21,8537.51,14544.22,-1.5832,1.431
2022-04-22,8428.76,14661.24,-1.2738,0.8046
2022-04-25,8443.07,14637.86,0.1697,-0.1594
2022-04-26,8421.36,14548.85,-0.2572,-0.6081
2022-04-27,8544.71,14555.05,1.4647,0.0426
2022-04-28,8428.83,14503.53,-1.3561,-0.354
2022-04-29,8444.1,14638.09,0.1812,0.9278
2022-05-02,8391.32,14563.76,-0.6251,-0.5078
2022-05-03,8396.84,14695.33,0.0658,0.9034
2022-05-04,8273.77,14774.0,-1.4656,0.5354
2022-05-05,8234.84,14730.5,-0.4705,-0.2944
2022-05-06,8419.44,14705.98,2.2417,-0.1665
2022-05-09,8492.7,14816.12,0.8702,0.7489
2022-05-10,8385.86,14547.15,-1.258,-1.8154
2022-05-11,8464.95,14393.89,0.9431,-1.0535
2022-05-12,8313.38,14545.91,-1.7906,1.0562
2022-05-13,8223.48,14437.9,-1.0814,-0.7425
2022-05-16,8405.37,14202.6,2.2118,-1.6297
2022-05-17,8292.58,14141.57,-1.3419,-0.4297
2022-05-18,8273.98,14019.42,-0.2243,-0.8637
2022-05-19,8171.84,14235.32,-1.2345,1.54
2022-05-20,8198.75,14322.89,0.3293,0.6152
2022-05-23,8189.65,14368.65,-0.1109,0.3195
2022-05-24,8276.97,14229.81,1.0662,-0.9663
2022-05-25,8304.39,14333.12,0.3313,0.726
2022-05-26,8448.83,14616.61,1.7393,1.9779
2022-05-27,8458.7,14787.43,0.1168,1.1686
2022-05-30,8213.64,15021.41,-2.8972,1.5823
2022-05-31,8151.34,14989.7,-0.7585,-0.2111
2022-06-01,8194.15,14971.2,0.5252,-0.1234
2022-06-02,8215.14,15213.39,0.2561,1.6177
2022-06-03,8183.71,15052.6,-0.3826,-1.0569
2022-06-06,8350.23,15136.41,2.0348,0.5568
2022-06-07,8530.13,15271.67,2.1545,0.8936
2022-06-08,8409.35,15374.81,-1.416,0.6754
2022-06-09,8321.7,15380.57,-1.0423,0.0374
2022-06-10,8318.1,15136.38,-0.0433,-1.5877
2022-06-13,8247.06,15474.71,-0.8541,2.2352
2022-06-14,8271.98,15452.18,0.3022,-0.1456
2022-06-15,8440.25,15395.59,2.0342,-0.3662
2022-06-16,8435.14,15552.75,-0.0606,1.0208
2022-06-17,8401.33,15441.31,-0.4008,-0.7165
2022-06-20,8196.41,15301.33,-2.4391,-0.9065
2022-06-21,8114.39,15330.18,-1.0006,0.1886
2022-06-22,8063.15,15665.61,-0.6315,2.188
2022-06-23,7972.57,15889.73,-1.1234,1.4306
2022-06-24,7995.03,16022.69,0.2817,0.8368
2022-06-27,8063.84,15672.08,0.8606,-2.1882
2022-06-28,8066.04,15635.69,0.0273,-0.2322
2022-06-29,7968.74,15712.25,-1.2063,0.4896
2022-06-30,8122.39,15296.97,1.9282,-2.643
2022-07-01,8077.89,15110.99,-0.5479,-1.2158
2022-07-04,8087.5,15066.32,0.119,-0.2956
2022-07-05,8036.85,15174.72,-0.6262,0.7195
2022-07-06,8184.71,15583.12,1.8398,2.6913
2022-07-07,8121.39,15304.05,-0.7736,-1.7909
2022-07-08,8174.59,15555.11,0.6551,1.6405
2022-07-11,8251.03,15809.65,0.9351,1.6363
2022-07-12,8233.86,15718.02,-0.208,-0.5796
2022-07-13,8247.61,15670.78,0.167,-0.3006
2022-07-14,8311.07,15827.45,0.7694,0.9998
2022-07-15,8410.21,15913.01,1.1929,0.5406
2022-07-18,8436.32,16044.2,0.3104,0.8244
2022-07-19,8257.53,16082.8,-2.1193,0.2406
2022-07-20,8265.6,16121.89,0.0977,0.2431
2022-07-21,8260.94,16196.35,-0.0564,0.4619
2022-07-22,8212.03,16384.15,-0.5921,1.1595
2022-07-25,8258.1,16413.75,0.561,0.1807
2022-07-26,8198.04,16552.5,-0.7273,0.8453
2022-07-27,8219.96,16432.41,0.2673,-0.7255
2022-07-28,8218.12,16540.71,-0.0223,0.6591
2022-07-29,8271.27,16626.23,0.6467,0.517
2022-08-01,8283.0,16801.77,0.1418,1.0558
2022-08-02,8399.09,16930.69,1.4016,0.7673
2022-08-03,8348.18,16756.63,-0.6062,-1.0281
2022-08-04,8301.57,17089.02,-0.5583,1.9837
2022-08-05,8330.61,17457.53,0.3499,2.1564
2022-08-08,8322.93,17417.58,-0.0922,-0.2288
2022-08-09,8319.48,17406.75,-0.0415,-0.0622
2022-08-10,8252.01,17211.99,-0.811,-1.1188
2022-08-11,8300.82,17398.72,0.5915,1.0849
2022-08-12,8527.39,17328.48,2.7295,-0.4037
2022-08-15,8497.72,17200.04,-0.3479,-0.7412
2022-08-16,8606.35,17345.38,1.2783,0.845
2022-08-17,8526.77,17194.09,-0.9246,-0.8722
2022-08-18,8619.52,17265.14,1.0878,0.4132
2022-08-19,8694.87,17117.91,0.8742,-0.8528
2022-08-22,8518.76,16973.27,-2.0255,-0.845
2022-08-23,8586.62,17336.68,0.7965,2.1411
2022-08-24,8549.49,17736.44,-0.4324,2.3059
2022-08-25,8630.95,17494.69,0.9528,-1.363
2022-08-26,8654.72,17651.09,0.2754,0.894
2022-08-29,8427.27,17770.14,-2.628,0.6745
2022-08-30,8539.35,17846.35,1.33,0.4289
2022-08-31,8536.97,17820.84,-0.0279,-0.1429
2022-09-01,8518.66,17616.62,-0.2145,-1.146
2022-09-02,8457.64,17548.52,-0.7163,-0.3866
2022-09-05,8471.58,17456.07,0.1648,-0.5268
2022-09-06,8393.98,17593.93,-0.916,0.7898
2022-09-07,8431.56,17504.34,0.4477,-0.5092
2022-09-08,8481.89,17430.27,0.5969,-0.4232
2022-09-09,8491.17,17605.45,0.1094,1.005
2022-09-12,8438.18,17404.32,-0.6241,-1.1424
2022-09-13,8428.08,17172.24,-0.1196,-1.3335
2022-09-14,8405.73,17129.2,-0.2652,-0.2506
2022-09-15,8181.29,17225.23,-2.6701,0.5606
2022-09-16,8168.12,17433.98,-0.161,1.2119
2022-09-19,8190.75,17567.46,0.2771,0.7656
2022-09-20,8301.25,17549.59,1.349,-0.1017
2022-09-21,8304.5,17278.7,0.0391,-1.5435
2022-09-22,8421.05,17258.71,1.4035,-0.1157
2022-09-23,8331.26,17391.55,-1.0663,0.7697
2022-09-26,8134.83,17322.11,-2.3578,-0.3993
2022-09-27,8219.36,17251.48,1.0391,-0.4077
2022-09-28,8157.74,17184.86,-0.7497,-0.3862
2022-09-29,7980.64,17312.97,-2.1709,0.7455
2022-09-30,7973.04,17271.02,-0.0952,-0.2423
2022-10-03,7952.67,17278.63,-0.2555,0.0441
2022-10-04,8013.01,17274.82,0.7588,-0.0221
2022-10-05,7896.2,17379.42,-1.4578,0.6055
2022-10-06,7942.66,17420.35,0.5884,0.2355
2022-10-07,8039.78,17430.87,1.2228,0.0604
2022-10-10,8141.28,17681.39,1.2625,1.4372
2022-10-11,8196.69,17554.45,0.6805,-0.7179
2022-10-12,8188.18,17777.19,-0.1039,1.2689
2022-10-13,8056.56,17712.84,-1.6074,-0.362
2022-10-14,8029.39,17564.9,-0.3373,-0.8352
2022-10-17,8109.7,17636.36,1.0002,0.4068
2022-10-18,8049.51,17748.44,-0.7422,0.6355
2022-10-19,8038.7,17595.77,-0.1343,-0.8602
2022-10-20,7978.88,17677.78,-0.7442,0.4661
2022-10-21,8064.49,17597.03,1.0729,-0.4568
2022-10-24,8116.01,17880.65,0.6389,1.6118
2022-10-25,8006.87,17949.61,-1.3448,0.3857
2022-10-26,8083.23,17937.92,0.9537,-0.0651
2022-10-27,8196.57,18337.73,1.4021,2.2288
2022-10-28,8230.81,18300.4,0.4177,-0.2036
2022-10-31,8322.56,18459.99,1.1147,0.8721
2022-11-01,8095.29,18465.02,-2.7307,0.0273
2022-11-02,8063.39,18543.81,-0.3941,0.4267
2022-11-03,8049.44,18533.58,-0.173,-0.0552
