month,scheme_code,scheme_name,aum_cr,amc_name,no_of_folios
2020-05-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3106.66,Kotak Mahindra Mutual Fund,265374
2020-06-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3093.66,Kotak Mahindra Mutual Fund,453263
2020-07-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3055.24,Kotak Mahindra Mutual Fund,264661
2020-08-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3153.13,Kotak Mahindra Mutual Fund,481666
2020-09-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3159.89,Kotak Mahindra Mutual Fund,351413
2020-10-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3052.67,Kotak Mahindra Mutual Fund,88666
2020-11-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3001.69,Kotak Mahindra Mutual Fund,115707
2020-12-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2728.6,Kotak Mahindra Mutual Fund,216213
2021-01-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2701.76,Kotak Mahindra Mutual Fund,386770
2021-02-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2718.32,Kotak Mahindra Mutual Fund,88883
2021-03-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2720.81,Kotak Mahindra Mutual Fund,285916
2021-04-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2896.05,Kotak Mahindra Mutual Fund,294230
2021-05-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2960.47,Kotak Mahindra Mutual Fund,406572
2021-06-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3022.39,Kotak Mahindra Mutual Fund,321245
2021-07-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2888.5,Kotak Mahindra Mutual Fund,230624
2021-08-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2871.35,Kotak Mahindra Mutual Fund,117284
2021-09-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2843.78,Kotak Mahindra Mutual Fund,484662
2021-10-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2790.94,Kotak Mahindra Mutual Fund,459082
2021-11-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2737.92,Kotak Mahindra Mutual Fund,339041
2021-12-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2603.1,Kotak Mahindra Mutual Fund,385436
2022-01-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2516.48,Kotak Mahindra Mutual Fund,358169
2022-02-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2595.05,Kotak Mahindra Mutual Fund,145401
2022-03-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2596.9,Kotak Mahindra Mutual Fund,452538
2022-04-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2570.43,Kotak Mahindra Mutual Fund,117650
2022-05-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2582.86,Kotak Mahindra Mutual Fund,276816
2022-06-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2686.23,Kotak Mahindra Mutual Fund,313645
2022-07-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2700.0,Kotak Mahindra Mutual Fund,79052
2022-08-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2757.27,Kotak Mahindra Mutual Fund,485888
2022-09-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2701.03,Kotak Mahindra Mutual Fund,115096
2022-10-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2664.41,Kotak Mahindra Mutual Fund,321634
2022-11-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2706.02,Kotak Mahindra Mutual Fund,130224
2022-12-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2873.2,Kotak Mahindra Mutual Fund,209448
2023-01-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3010.81,Kotak Mahindra Mutual Fund,136327
2023-02-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3078.51,Kotak Mahindra Mutual Fund,134917
2023-03-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3107.88,Kotak Mahindra Mutual Fund,219167
2023-04-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3254.05,Kotak Mahindra Mutual Fund,421894
2023-05-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3347.9,Kotak Mahindra Mutual Fund,168211
2023-06-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3134.27,Kotak Mahindra Mutual Fund,231415
2023-07-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3050.85,Kotak Mahindra Mutual Fund,322051
2023-08-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,3097.05,Kotak Mahindra Mutual Fund,198923
2023-09-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2946.5,Kotak Mahindra Mutual Fund,493512
2023-10-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2881.89,Kotak Mahindra Mutual Fund,91345
2023-11-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2835.8,Kotak Mahindra Mutual Fund,181389
2023-12-01,120841,Kotak Bluechip Fund - Direct Plan - Growth,2828.19,Kotak Mahindra Mutual Fund,152918
2019-01-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13382.37,HDFC Mutual Fund,338799
2019-02-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13333.21,HDFC Mutual Fund,193891
2019-03-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13729.99,HDFC Mutual Fund,115625
2019-04-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13689.4,HDFC Mutual Fund,377691
2019-05-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13599.88,HDFC Mutual Fund,208767
2019-06-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13117.43,HDFC Mutual Fund,372137
2019-07-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13586.12,HDFC Mutual Fund,329696
2019-08-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13380.36,HDFC Mutual Fund,98983
2019-09-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13010.91,HDFC Mutual Fund,313493
2019-10-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13159.14,HDFC Mutual Fund,386062
2019-11-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,12922.17,HDFC Mutual Fund,138413
2019-12-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,12782.89,HDFC Mutual Fund,360278
2020-01-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,12945.92,HDFC Mutual Fund,354425
2020-02-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,12883.85,HDFC Mutual Fund,130842
2020-03-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13841.74,HDFC Mutual Fund,139758
2020-04-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13879.87,HDFC Mutual Fund,395365
2020-05-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14206.54,HDFC Mutual Fund,377406
2020-06-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13450.03,HDFC Mutual Fund,427819
2020-07-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13170.01,HDFC Mutual Fund,367267
2020-08-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,12806.42,HDFC Mutual Fund,227009
2020-09-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,12503.78,HDFC Mutual Fund,491728
2020-10-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,12722.18,HDFC Mutual Fund,345498
2020-11-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13181.03,HDFC Mutual Fund,71597
2020-12-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13383.21,HDFC Mutual Fund,482661
2021-01-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13359.13,HDFC Mutual Fund,64875
2021-02-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13173.09,HDFC Mutual Fund,92584
2021-03-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,13679.05,HDFC Mutual Fund,73835
2021-04-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14597.43,HDFC Mutual Fund,386306
2021-05-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14729.56,HDFC Mutual Fund,454237
2021-06-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15218.3,HDFC Mutual Fund,352394
2021-07-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15451.15,HDFC Mutual Fund,188755
2021-08-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15878.61,HDFC Mutual Fund,391379
2021-09-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15403.26,HDFC Mutual Fund,160524
2021-10-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15254.71,HDFC Mutual Fund,452107
2021-11-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15511.97,HDFC Mutual Fund,349964
2021-12-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,16153.77,HDFC Mutual Fund,268411
2022-01-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15838.06,HDFC Mutual Fund,374066
2022-02-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14951.15,HDFC Mutual Fund,385015
2022-03-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14802.41,HDFC Mutual Fund,65878
2022-04-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15325.0,HDFC Mutual Fund,311115
2022-05-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14673.43,HDFC Mutual Fund,378814
2022-06-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14228.71,HDFC Mutual Fund,336039
2022-07-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14366.41,HDFC Mutual Fund,201871
2022-08-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14388.26,HDFC Mutual Fund,386544
2022-09-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14716.8,HDFC Mutual Fund,208384
2022-10-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14247.9,HDFC Mutual Fund,303202
2022-11-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14180.23,HDFC Mutual Fund,178386
2022-12-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14759.57,HDFC Mutual Fund,471888
2023-01-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14305.17,HDFC Mutual Fund,473283
2023-02-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15010.52,HDFC Mutual Fund,409132
2023-03-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14604.9,HDFC Mutual Fund,262909
2023-04-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15050.08,HDFC Mutual Fund,205941
2023-05-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14956.93,HDFC Mutual Fund,287787
2023-06-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14517.99,HDFC Mutual Fund,88258
2023-07-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14374.16,HDFC Mutual Fund,411031
2023-08-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14681.02,HDFC Mutual Fund,81411
2023-09-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,14751.4,HDFC Mutual Fund,132879
2023-10-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15320.13,HDFC Mutual Fund,280479
2023-11-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,16056.6,HDFC Mutual Fund,267905
2023-12-01,125497,HDFC Top 100 Fund - Direct Plan - Growth,15567.02,HDFC Mutual Fund,303887
2019-01-01,118825,Canara Robeco Bluechip Equity Fund - Direct,10021.31,Canara Robeco Mutual Fund,228358
2019-02-01,118825,Canara Robeco Bluechip Equity Fund - Direct,9679.15,Canara Robeco Mutual Fund,368064
2019-03-01,118825,Canara Robeco Bluechip Equity Fund - Direct,9466.44,Canara Robeco Mutual Fund,125323
2019-04-01,118825,Canara Robeco Bluechip Equity Fund - Direct,9827.36,Canara Robeco Mutual Fund,213883
2019-05-01,118825,Canara Robeco Bluechip Equity Fund - Direct,10041.7,Canara Robeco Mutual Fund,426629
2019-06-01,118825,Canara Robeco Bluechip Equity Fund - Direct,9927.72,Canara Robeco Mutual Fund,217413
2019-07-01,118825,Canara Robeco Bluechip Equity Fund - Direct,9974.05,Canara Robeco Mutual Fund,434932
2019-08-01,118825,Canara Robeco Bluechip Equity Fund - Direct,10444.12,Canara Robeco Mutual Fund,231073
2019-09-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11094.17,Canara Robeco Mutual Fund,259042
2019-10-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11235.97,Canara Robeco Mutual Fund,118559
2019-11-01,118825,Canara Robeco Bluechip Equity Fund - Direct,10395.76,Canara Robeco Mutual Fund,448807
2019-12-01,118825,Canara Robeco Bluechip Equity Fund - Direct,10540.45,Canara Robeco Mutual Fund,244269
2020-01-01,118825,Canara Robeco Bluechip Equity Fund - Direct,10888.74,Canara Robeco Mutual Fund,319997
2020-02-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11016.56,Canara Robeco Mutual Fund,344466
2020-03-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11311.75,Canara Robeco Mutual Fund,105670
2020-04-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11489.48,Canara Robeco Mutual Fund,217308
2020-05-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11121.37,Canara Robeco Mutual Fund,176740
2020-06-01,118825,Canara Robeco Bluechip Equity Fund - Direct,10881.29,Canara Robeco Mutual Fund,294565
2020-07-01,118825,Canara Robeco Bluechip Equity Fund - Direct,10830.86,Canara Robeco Mutual Fund,114236
2020-08-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11231.19,Canara Robeco Mutual Fund,190232
2020-09-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11029.3,Canara Robeco Mutual Fund,285717
2020-10-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11235.29,Canara Robeco Mutual Fund,179980
2020-11-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11393.83,Canara Robeco Mutual Fund,123860
2020-12-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11992.98,Canara Robeco Mutual Fund,100757
2021-01-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12037.95,Canara Robeco Mutual Fund,76531
2021-02-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11464.43,Canara Robeco Mutual Fund,202154
2021-03-01,118825,Canara Robeco Bluechip Equity Fund - Direct,11744.23,Canara Robeco Mutual Fund,251405
2021-04-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12556.25,Canara Robeco Mutual Fund,372635
2021-05-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12887.38,Canara Robeco Mutual Fund,269223
2021-06-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12647.29,Canara Robeco Mutual Fund,180165
2021-07-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12300.01,Canara Robeco Mutual Fund,133728
2021-08-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12009.87,Canara Robeco Mutual Fund,476496
2021-09-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12791.7,Canara Robeco Mutual Fund,221670
2021-10-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12730.05,Canara Robeco Mutual Fund,352874
2021-11-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12540.63,Canara Robeco Mutual Fund,428078
2021-12-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12543.73,Canara Robeco Mutual Fund,213952
2022-01-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12487.19,Canara Robeco Mutual Fund,149527
2022-02-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13136.9,Canara Robeco Mutual Fund,450095
2022-03-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12802.77,Canara Robeco Mutual Fund,133541
2022-04-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13320.25,Canara Robeco Mutual Fund,311234
2022-05-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13435.64,Canara Robeco Mutual Fund,319864
2022-06-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13989.33,Canara Robeco Mutual Fund,294745
2022-07-01,118825,Canara Robeco Bluechip Equity Fund - Direct,14723.47,Canara Robeco Mutual Fund,311493
2022-08-01,118825,Canara Robeco Bluechip Equity Fund - Direct,14834.54,Canara Robeco Mutual Fund,211764
2022-09-01,118825,Canara Robeco Bluechip Equity Fund - Direct,14768.5,Canara Robeco Mutual Fund,310765
2022-10-01,118825,Canara Robeco Bluechip Equity Fund - Direct,14871.66,Canara Robeco Mutual Fund,62151
2022-11-01,118825,Canara Robeco Bluechip Equity Fund - Direct,14903.74,Canara Robeco Mutual Fund,97211
2022-12-01,118825,Canara Robeco Bluechip Equity Fund - Direct,14237.41,Canara Robeco Mutual Fund,256172
2023-01-01,118825,Canara Robeco Bluechip Equity Fund - Direct,14971.7,Canara Robeco Mutual Fund,314998
2023-02-01,118825,Canara Robeco Bluechip Equity Fund - Direct,15156.95,Canara Robeco Mutual Fund,289720
2023-03-01,118825,Canara Robeco Bluechip Equity Fund - Direct,14703.86,Canara Robeco Mutual Fund,176211
2023-04-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13865.36,Canara Robeco Mutual Fund,162797
2023-05-01,118825,Canara Robeco Bluechip Equity Fund - Direct,12966.5,Canara Robeco Mutual Fund,355840
2023-06-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13331.05,Canara Robeco Mutual Fund,235018
2023-07-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13150.15,Canara Robeco Mutual Fund,75510
2023-08-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13036.44,Canara Robeco Mutual Fund,76497
2023-09-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13292.54,Canara Robeco Mutual Fund,197511
2023-10-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13153.21,Canara Robeco Mutual Fund,309467
2023-11-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13434.64,Canara Robeco Mutual Fund,363271
2023-12-01,118825,Canara Robeco Bluechip Equity Fund - Direct,13540.21,Canara Robeco Mutual Fund,491895
2019-01-01,119028,DSP Top 100 Equity Fund - Direct - Growth,13810.79,DSP Mutual Fund,296723
2019-02-01,119028,DSP Top 100 Equity Fund - Direct - Growth,13228.22,DSP Mutual Fund,199814
2019-03-01,119028,DSP Top 100 Equity Fund - Direct - Growth,12969.05,DSP Mutual Fund,331380
2019-04-01,119028,DSP Top 100 Equity Fund - Direct - Growth,13268.33,DSP Mutual Fund,54287
2019-05-01,119028,DSP Top 100 Equity Fund - Direct - Growth,13063.19,DSP Mutual Fund,494162
2019-06-01,119028,DSP Top 100 Equity Fund - Direct - Growth,13600.89,DSP Mutual Fund,106359
2019-07-01,119028,DSP Top 100 Equity Fund - Direct - Growth,14626.28,DSP Mutual Fund,275930
2019-08-01,119028,DSP Top 100 Equity Fund - Direct - Growth,14987.43,DSP Mutual Fund,120220
2019-09-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15733.58,DSP Mutual Fund,188659
2019-10-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16152.43,DSP Mutual Fund,431423
2019-11-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15974.31,DSP Mutual Fund,241772
2019-12-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16150.1,DSP Mutual Fund,450480
2020-01-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17206.31,DSP Mutual Fund,261421
2020-02-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17022.09,DSP Mutual Fund,241856
2020-03-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16576.45,DSP Mutual Fund,73720
2020-04-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16095.31,DSP Mutual Fund,260020
2020-05-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16070.75,DSP Mutual Fund,76821
2020-06-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15667.3,DSP Mutual Fund,348991
2020-07-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16532.46,DSP Mutual Fund,344553
2020-08-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16722.43,DSP Mutual Fund,152055
2020-09-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17293.53,DSP Mutual Fund,240066
2020-10-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17225.05,DSP Mutual Fund,340048
2020-11-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16721.98,DSP Mutual Fund,201310
2020-12-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16148.72,DSP Mutual Fund,88551
2021-01-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15789.57,DSP Mutual Fund,252558
2021-02-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16033.14,DSP Mutual Fund,314375
2021-03-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16363.37,DSP Mutual Fund,286115
2021-04-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16741.29,DSP Mutual Fund,450767
2021-05-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16077.33,DSP Mutual Fund,338283
2021-06-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16157.52,DSP Mutual Fund,196654
2021-07-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15740.95,DSP Mutual Fund,482700
2021-08-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16009.24,DSP Mutual Fund,376758
2021-09-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16319.37,DSP Mutual Fund,406724
2021-10-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15827.1,DSP Mutual Fund,370362
2021-11-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16365.86,DSP Mutual Fund,112291
2021-12-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17596.0,DSP Mutual Fund,117456
2022-01-01,119028,DSP Top 100 Equity Fund - Direct - Growth,18124.67,DSP Mutual Fund,100688
2022-02-01,119028,DSP Top 100 Equity Fund - Direct - Growth,18126.76,DSP Mutual Fund,256518
2022-03-01,119028,DSP Top 100 Equity Fund - Direct - Growth,18045.25,DSP Mutual Fund,245663
2022-04-01,119028,DSP Top 100 Equity Fund - Direct - Growth,18022.3,DSP Mutual Fund,466755
2022-05-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17701.11,DSP Mutual Fund,227778
2022-06-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17923.64,DSP Mutual Fund,342464
2022-07-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17401.1,DSP Mutual Fund,241683
2022-08-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16501.62,DSP Mutual Fund,445819
2022-09-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16692.84,DSP Mutual Fund,125637
2022-10-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16786.94,DSP Mutual Fund,154363
2022-11-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16583.23,DSP Mutual Fund,365864
2022-12-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16028.01,DSP Mutual Fund,316926
2023-01-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16247.47,DSP Mutual Fund,260442
2023-02-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15846.07,DSP Mutual Fund,312184
2023-03-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15859.25,DSP Mutual Fund,71105
2023-04-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16778.28,DSP Mutual Fund,73752
2023-05-01,119028,DSP Top 100 Equity Fund - Direct - Growth,17189.95,DSP Mutual Fund,70402
2023-06-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16569.84,DSP Mutual Fund,121846
2023-07-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16018.96,DSP Mutual Fund,424127
2023-08-01,119028,DSP Top 100 Equity Fund - Direct - Growth,16172.02,DSP Mutual Fund,224609
2023-09-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15585.63,DSP Mutual Fund,471509
2023-10-01,119028,DSP Top 100 Equity Fund - Direct - Growth,14727.61,DSP Mutual Fund,298378
2023-11-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15036.46,DSP Mutual Fund,322279
2023-12-01,119028,DSP Top 100 Equity Fund - Direct - Growth,15256.42,DSP Mutual Fund,289593
2019-01-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4767.61,Mirae Asset Mutual Fund,320273
2019-02-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4829.07,Mirae Asset Mutual Fund,123285
2019-03-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4843.76,Mirae Asset Mutual Fund,221948
2019-04-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4771.75,Mirae Asset Mutual Fund,371424
2019-05-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4869.5,Mirae Asset Mutual Fund,217001
2019-06-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,5117.34,Mirae Asset Mutual Fund,135197
2019-07-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,5065.97,Mirae Asset Mutual Fund,256021
2019-08-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4936.17,Mirae Asset Mutual Fund,373223
2019-09-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4792.76,Mirae Asset Mutual Fund,437616
2019-10-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4692.1,Mirae Asset Mutual Fund,491766
2019-11-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4744.08,Mirae Asset Mutual Fund,206884
2019-12-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4463.28,Mirae Asset Mutual Fund,361282
2020-01-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4544.4,Mirae Asset Mutual Fund,226356
2020-02-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4654.91,Mirae Asset Mutual Fund,315979
2020-03-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4427.09,Mirae Asset Mutual Fund,484262
2020-04-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4319.18,Mirae Asset Mutual Fund,317236
2020-05-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4351.1,Mirae Asset Mutual Fund,329099
2020-06-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4354.13,Mirae Asset Mutual Fund,306820
2020-07-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4443.77,Mirae Asset Mutual Fund,421583
2020-08-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4447.18,Mirae Asset Mutual Fund,345134
2020-09-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4638.15,Mirae Asset Mutual Fund,207176
2020-10-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4616.66,Mirae Asset Mutual Fund,298980
2020-11-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4503.59,Mirae Asset Mutual Fund,477687
2020-12-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4382.43,Mirae Asset Mutual Fund,58722
2021-01-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4501.03,Mirae Asset Mutual Fund,243125
2021-02-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4527.54,Mirae Asset Mutual Fund,223664
2021-03-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4636.25,Mirae Asset Mutual Fund,403268
2021-04-01,118778,Mirae Asset Large Cap Fund - Direct - Growth,4744.71,Mirae Asset Mutual Fund,107464
